date,date_code,สินทรัพย์รวม,หนี้สินรวม,ส่วนของผู้ถือหุ้น,รายได้รวม,กำไรขั้นต้น,ค่าใช้จ่ายในการขายและบริหาร,กำไรสุทธิ,ค่าเสื่อมราคาและค่าตัดจำหน่าย,กำไรต่อหุ้น (EPS),กระแสเงินสดจากการดำเนินงาน,กระแสเงินสดจากการลงทุน,กระแสเงินสดจากกิจกรรมทางการเงิน,อัตรากำไรสุทธิ (%)
12/31/2019,4Q2562,12654.69,10341.33,2267.72,3968.72,489.86,216.48,72.34,76.30,0.01,-146.99,,-358.97,1.82
3/31/2020,1Q2563,21475.87,18973.52,2455.31,3021.65,451.80,128.68,260.93,54.32,0.02,49.74,-6375.31,6502.30,8.64
6/30/2020,2Q2563,23850.14,20960.42,2839.64,4239.78,711.73,214.28,440.49,102.16,0.04,1251.01,-166.33,-1909.83,10.39
9/30/2020,3Q2563,25565.47,22170.77,3341.84,4655.17,960.18,207.90,462.46,100.16,0.04,694.02,-222.18,-804.38,9.93
12/31/2020,4Q2563,27316.49,23552.77,3708.50,4941.43,864.91,314.74,444.77,93.38,0.04,1008.79,232.00,-515.23,9.00
3/31/2021,1Q2564,29919.91,25724.83,4136.82,4655.34,1052.27,260.18,438.08,96.62,0.04,372.44,-172.21,-700.95,9.41
6/30/2021,2Q2564,32772.80,28006.44,4704.67,5252.31,869.41,257.67,524.45,101.69,0.04,411.47,-18.32,-213.53,9.99
9/30/2021,3Q2564,38502.45,32630.71,5807.10,9777.23,1897.20,272.73,912.51,114.46,0.08,-2006.40,-168.08,2259.50,9.33
12/31/2021,4Q2564,39142.11,32550.85,6504.61,7408.77,1574.48,338.41,908.08,110.54,0.08,-2.99,-47.41,215.90,12.26
3/31/2022,1Q2565,41171.71,34013.36,7059.79,6176.01,1184.30,338.28,569.79,108.11,0.05,-852.47,-141.14,619.34,9.23
6/30/2022,2Q2565,45473.20,37755.61,7620.92,7332.14,1599.83,438.11,690.64,141.80,0.06,-1191.62,-36.82,1421.41,9.42
9/30/2022,3Q2565,47096.41,38362.30,8631.14,8344.21,2327.47,368.12,956.04,81.71,0.08,245.53,4.26,-689.91,11.46
12/31/2022,4Q2565,34162.65,38566.31,-4414.73,3422.95,-4966.70,406.45,-8828.60,146.48,-0.77,-2831.32,,9368.67,-257.92
